reviewerId,atmosphere_id
112522397762976769894,6
6B6D0DA035EC561EFEAD991B13833A9A,5
111564399109451227216,30
1200E46F28098CA7EFBDACE0AD78E0FF,2
105261394590009775557,23
4FCB8E822569DAC94175653E72C27A25,16
B88DA9C6CD5588B9F06851F3C616F59B,23
106369644118350546486,6
6E1C754A2DDC681E52781384EFD1A778,19
580D308B772867033FD2F725C323EAB2,21
580D308B772867033FD2F725C323EAB2,21
580D308B772867033FD2F725C323EAB2,21
108205684958342489723,21
108205684958342489723,21
A2CD7947061C8C56C0062739D24C50A0,21
80FC4515306B47EE68F2358AAEA2C76C,21
2693736A85A0AEBBAFB0B29CEC4892D0,22
117710939634009295112,26
84155330CE14B6B538FA41A0A5BA0560,28
D2B0255080C4CD610382A6A1B2E44106,24
489A30D21019978D5EC58A160D7BD276,30
103954490689670699767,3
BDDAAB339D9AC88B66BE0EC5EBB9E0C8,30
72C94B68E294496E38DC087DC0E2F79E,19
78846B064C5E1BBE83110BAC7346B646,30
59A2036821F8BEE99BFDA95E3FA78826,8
101171767088056654000,6
5202DCD8C50B3435B09BA313F6244353,21
4B5C5BFD957EBFFEDE73A8DFC7C4EEDC,21
4B5C5BFD957EBFFEDE73A8DFC7C4EEDC,30
4B5C5BFD957EBFFEDE73A8DFC7C4EEDC,21
103739923994256189667,26
100958209956560180663,26
29116D7E00843725B3089A238A89CFE7,26
8701458B43AB17B38DE5DD30731A6C09,11
C61F547DEE6EB9F7CE7CD63E0D422AAA,11
5CD41158F312BF7D8D928D51343EE974,21
E2D4B3DBF9EEEFA7AE2A8A0421D4002F,21
E2D4B3DBF9EEEFA7AE2A8A0421D4002F,21
07BF91A9ACF8D9F7D34AE4DB8D64B235,30
07BF91A9ACF8D9F7D34AE4DB8D64B235,30
A7F12FE6D0DFC36133AC3ABAC5CADB45,21
6633D9D3A6E947C1FC08D089E3A74C9D,11
87101A43E5814BDA79BB2C7EB0C559AF,23
108621512012349615980,6
089E86A2811F16986E1277D9AA706750,19
CE1BD2F6B0EF5955E3373A6C93F8531B,23
555D6FC69880AEE445E3740933C01D46,26
F4A19B2DE1DA5A86C19F45342D84B99B,30
F07045597D1B97A368A091D9A4C0E9E9,20
108148826050639839226,18
108148826050639839226,18
108148826050639839226,17
C2F14C92981ADB4849BE0AE30DB92878,29
B44F5528A31F9301F6EF49EA7FE67F70,21
B44F5528A31F9301F6EF49EA7FE67F70,21
2E1EC7B595D02EF6272EC0DDA0F7A42A,26
103332664281086895426,21
103332664281086895426,21
103332664281086895426,21
103332664281086895426,12
C988C19E24462542BAA08D5B8F2E6365,21
C988C19E24462542BAA08D5B8F2E6365,21
31A2BF415D2BBA3CC2CF6C21F813CB95,21
31A2BF415D2BBA3CC2CF6C21F813CB95,21
118354375925200376985,6
110756166472050176261,6
C38D2B10382A0EB6782CFCCDE23C5079,12
108771830981270951502,12
21E277FB673DC8843002D6C082B14D6D,1
112712128817130626058,29
116105498586815120634,21
116105498586815120634,21
DFA533487FD4D54D79293ECB6F127911,26
102579354886467824798,6
702EA1DB276B3D638A52B398367E73D8,27
702EA1DB276B3D638A52B398367E73D8,23
YdpOweVqYzeSgG54EkcJXA,12
428636DD159C80B44A37F8C19FFCDAEA,26
428636DD159C80B44A37F8C19FFCDAEA,12
428636DD159C80B44A37F8C19FFCDAEA,6
Dh4HFUiw9Ip5wFQM_kEbbw,21
4B63006CF2C5E42E6E76D14575DBDD39,16
0309BF8D031075C9A296501D81C787A8,11
D674C79DD047DBFBBFB1432C38CDA943,21
D674C79DD047DBFBBFB1432C38CDA943,21
56B8EB119DB4AA88F9D87D15D67990D3,21
118316211230291988925,6
108206394187976711227,26
1HV7DMNCwEA_F4DPmQkfzQ,26
1HV7DMNCwEA_F4DPmQkfzQ,26
22F6F9A9EB8105649B00D6CE9D63219C,19
110900994777524325720,24
7EB4D8AF80067087F88B75E14ADBF22F,8
101036494938995237092,6
115000136574891686494,23
112842756815650992180,21
112842756815650992180,21
BFB00E6D275DF38B952C204C50C547F8,11
BFB00E6D275DF38B952C204C50C547F8,24
BBB29AC54CF7AE45CD56AA13C8281CF9,11
bHqDdblK_IJ1xSzMKMybOw,1
07904A69FAE18E22ACE4D2BF408836C9,21
07904A69FAE18E22ACE4D2BF408836C9,21
6A2D542A31052CF37F4A8CE21BC098FA,2
112534945073907355907,6
E2D9C9915127D8E508699C79AA9B16A7,21
E2D9C9915127D8E508699C79AA9B16A7,21
9996E6F14CEC67B7F7BE6E50879CEF1B,24
111780663014863994269,12
117430747178438282577,27
117430747178438282577,27
8EE85EEDE5C8187ADC0AA6ACDE25F3EF,30
8EE85EEDE5C8187ADC0AA6ACDE25F3EF,21
8EE85EEDE5C8187ADC0AA6ACDE25F3EF,21
981838E7049832239DCF244398706882,12
114120243600279189982,6
107413761379927974277,21
107413761379927974277,21
C36D7D9A0C25327E0B99AB6B42683ECF,11
3ACA58139CBF35C9D3FB83BD11050A83,3
048DDEDD975EC9E76A62C7125917310B,30
106745859168517248438,16
104892932290818334584,15
9EF5B7A8FFF6B56C5AEF33E4ED313583,2
6BF2F8AA741D0454DBC1812F66F65D12,21
6BF2F8AA741D0454DBC1812F66F65D12,21
F16B4172EEE9A2A15CD9A4C3AB5BF2D1,8
1BF1500C91D80717E4A71BB14FAA9003,29
108505619597395504046,6
69F4054740BE17F6C230A241223BFE53,2
7745E72FF1B59B209778998FB3B74CC2,23
107288244669536028929,6
105374111253425873893,23
109723320042478011478,6
5FB9181617F997F7E12A943C270145E4,21
35930A78EE31DF8640967DF845C766B7,29
118438818390822488480,24
dezKxOJ5IQVQF6kEGiKjGQ,27
AC107846B29DC18171AD40C3DDE075F5,30
B31AD46CE1D5123C6D950C9C55225A0A,12
C63CC4A8DB779C9FF8DDB3256BFF2A48,24
6BDA2BF7098C2C8A966DE194D6D23CED,25
lzWDNLpsZBa_vORf-mv_WQ,25
01A412B8019E5A6A5E5B907C467B55AA,11
2649FF38D10D3CB7C5A575AF31090672,21
112519203642898406023,22
111520636002086720962,22
F677B610BFDDA9B85C0AAF66552E8674,22
114942751679327966296,26
DAAF54C2AA6BB39CB552A33574287E71,24
D9868A5963A90AF4DB95A62C15E5FC26,2
6748BEBE313E536C3216A2CE33EF773B,25
117376723367084844735,9
117376723367084844735,10
117376723367084844735,12
CA07474E5642FB68256DE0243A6E4335,24
105967724840558633671,24
5B39B5CEBB2D08ADBC9A68D4E35D0D5C,30
5B39B5CEBB2D08ADBC9A68D4E35D0D5C,24
111084101706174228981,26
UuVoNET7cn2CY5XfN3TygQ,25
116724184547147259412,6
106962582771685594894,23
115533862041491697061,12
65E7C50C3BE48AEDB7F6DF39BDCF056A,20
118039074797608274337,6
1B38F5617D4A4CCE393CB0F1357E0198,17
1B38F5617D4A4CCE393CB0F1357E0198,26
102540171147644492123,26
102540171147644492123,6
107676869973530665365,19
D673952D7B1D87BC6A7F5B2402DCC6CF,11
xk4bH5GCxVBA0MJP8vjDJA,4
112186701069062968559,5
103357465937554039705,24
102227176458041568098,21
103255559099556117799,21
103255559099556117799,21
95025CA876B7B9E3337D843F6840DD67,21
cmIDU5mItJAG7YRk_02nSw,11
y25BVJr8H9RHKXP4HgkzPA,27
3A64D22006656EFBBEAABF39A66CCD7C,22
9C30B52853C5898D8BA19D786EBA7D48,2
59B170AC60474642D2D39CE4CE1676BF,26
2BFEC8F548EF12E1180B221EF2E53FDE,26
114431854829311233804,24
V5N_sLhZXMW4qV3mHm677Q,29
A117AE9EF349612608D0CCCEE49613ED,30
BC6CC223235E4A819E7D04C811C0CCDE,30
B45040940CDB55AC76FFDA87431AAB68,30
6A1C90F3FDDCE32D9E1FE1487E1CABC2,21
6EA2C31133B5AAA167E3B4240EB11B54,21
8EBAE551D2FCEB8B5297F43DBFD3CA51,24
rNpX2eoTrfCMH9nWWS0yRw,21
rNpX2eoTrfCMH9nWWS0yRw,21
F30A1170611D0E5909F0F7163FE3B717,11
101890711391115969420,29
107305782685979461753,6
5EF55FBFD315C85B3D18745A917FB896,21
5EF55FBFD315C85B3D18745A917FB896,21
5EF55FBFD315C85B3D18745A917FB896,21
D64570BF82371FAFCC5E00698C80D63A,8
D64570BF82371FAFCC5E00698C80D63A,23
106892901824435314596,5
74A1ED11CEB054209806E868E6F10871,21
74A1ED11CEB054209806E868E6F10871,21
D31DF73DBDDC87B8D8A085FAF7A7BBE1,21
D31DF73DBDDC87B8D8A085FAF7A7BBE1,21
D31DF73DBDDC87B8D8A085FAF7A7BBE1,21
115989951288988044202,21
115989951288988044202,21
102692591361086799644,8
111737749203475288258,24
D921848A69A1352F64CEC8A1083E0284,19
D921848A69A1352F64CEC8A1083E0284,12
454E73F5737F832D71497197D268ACEB,11
F88918E05C63F26F1C9EBD8EBB36DB64,29
BB009FA1D135051F4B426AEE65A524CF,11
R29ioD34eJaofDzjg2g_qw,20
R29ioD34eJaofDzjg2g_qw,5
113464899804089686421,26
9FC72DD4276E3BFDC52F9E0685441F8A,12
155CFA27EB3E73C295B4596F95DC0EF1,21
109124197781897656922,23
1189FA24B08BFA87CBE2F9D0399603BC,26
6A99B687FAE75AE30442C4EE746FA9AD,2
93A991DD1A43B6B6FFBDFD174451B7DA,12
4C39ACCE4A1096A1AB1DCA97FDFFB252,26
E05F427DABA1C5A45923841B6F3DEFC0,21
E05F427DABA1C5A45923841B6F3DEFC0,21
E05F427DABA1C5A45923841B6F3DEFC0,27
DA19E3EEC128C39019E119C8E3BFC1CD,24
104423064644774474426,25
2E946D702C184AA2ABD22D326CFEAE39,28
611A3F9110FD26645FC4499FF6517AE7,19
CCD74687B6E05D7809ABAFDDA77E86BB,19
102899122418209171462,26
102899122418209171462,26
0XHACzSgpw47pjVHuJ23Wg,21
9B590FB4A4D490C63FB642A1F61B2BA5,3
104327575240658496297,6
115182744978350888712,6
AC85CF0A14066307D5282B446948954B,2
A56341D854738CCD04C0868777059A16,12
101919055455411294684,6
A4F867111EDE5E4B64D04CDD68E95E07,24
103296929604944937900,24
8EA8D6FB18D9772783F8D52F927E446D,23
117128344778926796658,21
117128344778926796658,21
E9AA2CA932AA43AE747DEE7E153D9AEB,26
E9AA2CA932AA43AE747DEE7E153D9AEB,26
E45087265B4763248C85C8F8567B8190,21
108983406984402336235,3
117816367624937914479,3
115854120735145589238,6
108150339508131375076,6
F8CE8D2012B4A1CD1DC3D240E4579240,12
F8CE8D2012B4A1CD1DC3D240E4579240,12
BF6873F062A11230FBE3B827844AB87E,26
117441672672410323391,20
3FQ5MhSQv61Ui-MGoV2-ew,5
7987662EFC148C3531E6A70150E56831,25
SsoaHSuQwdmlxq5hKyqJRQ,27
6ECA7BD86425CB1FCE8C8F79ED3C632C,2
A0A459456A3CEB849CDC49348A93CB94,5
3AAA8BCCBD52C230C43831FB45E86E29,16
105015970240298946245,23
9BEE2B4C188409B1DC05CDA3FB92B6B7,21
jQjOfbGLox1QAwkk47gQeA,3
112294833971984775081,6
107764259300926284713,21
A037B4B2C2FB66C2ECCA01D2065971D2,1
CD4745B62BA9F747FF6999D1F52CEFFD,21
CD4745B62BA9F747FF6999D1F52CEFFD,21
F2FD4EF68594BE3CB951910B9C985671,21
F2FD4EF68594BE3CB951910B9C985671,21
104307530143300777081,6
5FC431D7522A6F1301D6FC0B1E102463,21
5FC431D7522A6F1301D6FC0B1E102463,21
100607963688138642602,21
100607963688138642602,21
112441649291090758422,20
zxRHyxQm-32j5Z7Pi7bHCA,4
112465344753554347366,24
112465344753554347366,6
xNrBaHrhQklASn2-c1hH6Q,8
5782D188AF7A1544CB6651FEA6743D63,20
118410946348396301300,12
116538831460991399816,24
114090515105912660681,6
118191121899102031400,21
118191121899102031400,6
J5CmFN4TULKvry4NzfAoNA,25
QYu_We_SKyN19PrUfDI0rw,26
ED570E7CDAE584E993DB6F1AD890AFC4,1
9F7FCE03D1052F26EE42AA269E96957E,5
112289607112325110864,23
9G8EyOAEv5mfSOdsbrIF7A,22
20F1543532BF079168C01F49BE6CDBF6,6
192CFC0A9E5788AC3BF7B7E32DD990E0,21
192CFC0A9E5788AC3BF7B7E32DD990E0,21
CEBD6B0C7FFDFA0F8B4306FED362757F,21
CEBD6B0C7FFDFA0F8B4306FED362757F,21
110734495566416180450,1
BFAEEDE3CBAD2A72BF50BF731EF10714,5
AB165C45FE257CE9E0BC410FC906FA53,8
B867EF922B428ABDBF19A024B13E217D,5
105712831316145810207,23
105712831316145810207,24
F5C32EF21E1040BF3A3DEF5675DB3A7C,11
3F4FA5129C4E5EEBC3740FF90DB8673E,25
110528729412623760375,9
110528729412623760375,10
6F28CDE1007831921D2C23CD64E59013,4
18D6DF78CE5DE0804EC44FAD2C1E6750,24
05CD5B3EE1EC03D9BDF2F3117A7AA052,24
F208182E3F21287795B37AFAB4F16B72,11
112229669275831963997,19
118094558863836809875,12
106304858148086274888,6
112895222020664517147,26
112895222020664517147,26
113022588237228057930,6
8E6A33E0C3108431865C18F995BDB4D1,11
CFA11E35B7F6F600ADDAF86A48198B83,9
CFA11E35B7F6F600ADDAF86A48198B83,10
114553577216262562357,6
BDFC9D1D6876F0A6AF9773D6F38F57BD,25
36B150397AAEE8CCD31FA620B4C0913D,21
E9C53CBB26619F3EE1DD505613FFC78A,11
7B347FF5E51BA97D9D0F594DCBE1EC5E,6
103343437202502715085,26
109181216587980376105,26
109181216587980376105,26
104595061412988432295,8
04D72985747F37203500A68EEF652A2D,22
970F68CFA55E09B0BA13C364F5F76661,27
113171907910039010101,6
115327782252218769088,8
102462141480660324450,11
110167547417665385001,23
6C3A19730BCA7B1E18F03A4671DA6E8D,24
E60AD79DFDA9DA5ACC0FBCA4E43C5334,30
92B005E9036A356BAC7D60598DB22B66,19
477A66C0135DD0D44873658813B2A04D,6
104820191599685302376,26
D20F215692A29E32297EF7ED03B61B28,8
101067537208368551039,24
72D860E02A00533BFA30EBD38973A1AD,2
3E6ADED20BACDE373B6A0AA158A6BFEC,24
109664997967393826261,26
9D99BB43CDD412D2A73FB896A71F0C3C,30
8BB8DB76CDA92B0E46FF05F5DC222D1A,28
7FD36E2DF46BB1F70C8069799AD92F19,30
111617812099144062709,12
111617812099144062709,23
103234240516506177842,8
B85024462958070D279522544B795339,1
115088705640442510274,21
115088705640442510274,21
101317491103298283651,12
102572060964399682740,26
111117226367449136709,8
111117226367449136709,6
108017747236280841401,26
108017747236280841401,26
108017747236280841401,19
106948053939630361995,11
9AC5E031B486EBA49CF471DED2F33B76,24
113982188033035156429,6
110698868070653125820,23
D55D52C703B78E3537A3D6EBC911778D,16
d9Q0d_eCz7bOVcrzv1IYrg,4
A186EE42B324A2EAE50B2958F3217D25,8
3240D341A7EE2B693F079E62B929CC2A,28
102921217082268550262,6
116106645731354854028,5
6F127CB913DE432DCF3AD0313FD80626,6
6A58705496A89FC9AE75285054DE89D4,24
116133840520234600940,6
EAEF7F58AB363D544B0139E37A62F86F,23
lK6QzirpYrfBY-7PmMq4jg,12
B4CA2DD50F0BE0664BA599E39CA1540E,6
4DEF0FB187B4DC664E018D3F9531FF23,25
C3DFCC0B93780C65889FBCC423BAFBC1,21
C3DFCC0B93780C65889FBCC423BAFBC1,21
117936317161774170847,6
24F045615493E446BA21DAE81B3F11F7,8
24F045615493E446BA21DAE81B3F11F7,23
F64DEBDC8B8EE5085FB8076107A92D69,26
F64DEBDC8B8EE5085FB8076107A92D69,26
105816539134858115153,12
111112833643969980783,6
B4052821366F9326B2737347C704F3E8,16
102269553533750532918,6
717DF57814F220303286084273155232,19
F515DB06B73F014218B3779762108E85,12
9A9158FED6229E43DA5FC1F7BAFFFBDF,23
DAC5D4769B639A9CA650873B6275B12C,16
05032FD67E4D030FDB1CD5B15AC9D568,19
C88EF68496E10FE7F6FDC8224FB3B6EB,4
26BBE333BD17A4C516D6610A7BFF1091,11
BB88B27C31C669E3978DFE8373662A05,11
50420A5D43C2805F225D52FCD766F053,26
105255533649849448194,26
105255533649849448194,26
101579508245460517490,12
114193125933486939022,24
4265CC4DB44EBE2DB6F76BBFC753C00D,2
32E48CDEF1FCE90AC58EB77644F8F1F1,11
4CACD6B26C4F7799B9FDF84102C2A45C,25
0C5184CF7D0D49995B0258A5E2987B15,24
115515041198424721423,26
B5257580C50F63F8B507F4DE4799F856,26
FB487F5E4BFD6804EEDF70B4C391C04C,23
96FE7F7FB9D7A63F8A49E3102ADA25A8,29
D39AB31D744A167A3CD0F2C6400ACF06,24
D39AB31D744A167A3CD0F2C6400ACF06,23
100270558943121291469,2
8F0E997F2101835FA063A8C2C7180FA7,8
S0elD2i4_QjuPQ85aue12Q,17
cOmdoDnd-EZhtJeoncjXEg,21
70QhHZciTRZndVf0m-IEYQ,20
107423787242872211724,19
103616411556695642850,5
A2CFB21A888847AE45D81BC35B003685,19
A2CFB21A888847AE45D81BC35B003685,11
944935CB8DD59737B66D5CA87202F6E9,26
116285553295906011758,21
116285553295906011758,21
0B2896850D0E712B74C2BD2D1D7256ED,14
0B2896850D0E712B74C2BD2D1D7256ED,15
111670610513945133293,21
111670610513945133293,21
111670610513945133293,21
107398574455100815503,8
4DD853D94E9BD2799C273A7C354E47BC,6
209BD7AE229D13630AD828BFD8C8ED2B,2
FA25AA8EF0E07D4FF8BB87F53B16E77D,21
FA25AA8EF0E07D4FF8BB87F53B16E77D,21
101831752271444472828,11
0D698C1D4772F67E2F58603FC0FBD917,21
0D698C1D4772F67E2F58603FC0FBD917,21
BDE325AD0866BA8EDAC2B4FC74A348DB,23
112150289802305685597,6
BCC3338D1E15228203F91A4B60499F98,19
51341C3E5E413A9BB1534309B10BC2C5,21
398DA574AB90A2CAFE45B97D3627E09E,12
116703446714961239419,26
106618262390105829238,17
114216770867471135698,19
c8aHcmVat862QDzWjX-xCA,27
37B50AC39D67CD0B36C658ADE17624EC,5
115161566478147415126,15
103799592235808060697,6
5DB31324C45378F1867D8C6DDDC88DB0,21
7C752B599CB15C30896EC7CADA614BAF,28
112036317938069385780,11
844E152A5DC4E6255A18CF42A1DF6D1D,23
867CC0640D938BE201742216F3FC1FD7,23
wvd7JQ_7ILvhdeNXoYOiZA,21
wvd7JQ_7ILvhdeNXoYOiZA,21
B1B26BF36931901ECF0250834F2596C9,4
7C87EB13EDDF7DE5571EEE7BC210B8B1,2
110513443326494569072,24
110513443326494569072,6
1060BD3696738EE200BD3EBA8C6C5DEA,3
C58166763279F4129A6D4B9737F95ADF,4
8D3C56D5381F716C418146B80552F421,21
8D3C56D5381F716C418146B80552F421,21
3D665DE54CE9664F5F1AF09A61127EC7,21
3D665DE54CE9664F5F1AF09A61127EC7,21
F356CC7FB242579056D249E0637D322D,8
81F2853098AB704C910E897398641616,23
CA2B16642892C56422E3301F2C667B91,1
88E85E8BDA8F0575A761DF60986C9981,13
88E85E8BDA8F0575A761DF60986C9981,21
F90311498F7CFA254D0E2C879E9110B0,19
59B65ECDB4D36BBF64FCCF56E1A70D47,12
21F7F640DBF16B894759CDB2CE9D6BBD,6
100489364104259771117,23
4F33039F285D94072ED46803B0FAF6E8,4
4F33039F285D94072ED46803B0FAF6E8,6
B7ABD808A9EB2C5410E623B762DF345D,29
EB19BF77C31870CE902A833097EFF2D9,21
EB19BF77C31870CE902A833097EFF2D9,21
DD76189E568DAB8DCC8F2FD55E9C9BE1,11
1AF8DC2D878A5C220BD2B22F06554BDC,21
106100138934035594215,24
230C8D89DDD102C638E46039211E026C,21
AF367F08803F81FDC169A9C13A181C3F,24
E5282B4A9935FEA7F351C9CA8EDC171D,27
k-uAx-Cwq0R-rDcxm6VjRQ,20
106889280724731014097,24
100230557024526393048,22
105209387915081512434,6
CB1D5C7270A5F2522F417157290341C5,21
CB1D5C7270A5F2522F417157290341C5,21
E9C6845469059653B80F1DD0092339FA,23
F2353A2D617A4EAFCAE67EBF9430964B,12
A18F7BB4EC065F640753890FD11284FA,26
A18F7BB4EC065F640753890FD11284FA,26
1440FE80091FCCE6E6E4A4D8E1F8759B,25
1440FE80091FCCE6E6E4A4D8E1F8759B,24
102301102813994331835,9
102301102813994331835,10
E214CBEB9DF1581941EE1E8F35F32D93,2
115842149159886478484,12
A60CDB484913DD9954FA81912C8E4456,21
A60CDB484913DD9954FA81912C8E4456,21
B324512E66C8AC09E0E7C36E3FDCB9D6,24
49D025A18605177284C60102C826E2F3,3
CC7F47E359E968B38219066A491B1460,16
0381036CE1523C7513F6196D8DD27B4F,29
0A5155E0854A8818B9F204D82A4A6879,12
BC0E611291D239CDE9A96D1A25BEF9A0,21
BC0E611291D239CDE9A96D1A25BEF9A0,21
302ACB7CDCDD249FA23554C6ECC37137,11
102899871121356495091,24
109881662088909451971,24
109881662088909451971,23
0573F119CCF8938E70919FB1DB7B07E2,22
E4D94D0EDDA3B227533FB2ECB7A86363,1
4938BCCCD40A11D4A7280AAF825F7CAD,6
117261061960223799156,21
117261061960223799156,21
F954280F632E887D8864DE956B84B43F,5
1F133667CB852E348C1F9BFBA276A779,20
110640850581248831799,12
103729921556764626281,26
103396122063386340313,6
117738161666453156293,22
113478944740640679806,8
B3E4A3D388A4D6637535148971321AC8,6
106473888495045502890,24
106473888495045502890,23
114355754203484711866,26
E7BC1F8D292DC20D940DA5BD29AC6A1D,24
17B23CF8E29C25B54738B709C1F39D27,25
101773389199057104978,24
WltvR35Y5dHZwOOqPnabyg,12
74F0B94323261193DEA94642CA9366C5,21
665232F3743F96346C6F9AF70F3657F2,26
665232F3743F96346C6F9AF70F3657F2,26
D2F1DC677D052808D570CAE2344F641B,25
AD9CBE5074A1671C0D1D1411A553EF17,21
4AD47C301B997966A03A7B6D39DEEDFC,30
3B8CB3D596DB8EA855305E87781FB77B,26
3F214E4AFCABC959E8EE1C8062628CE4,30
3F214E4AFCABC959E8EE1C8062628CE4,21
3F214E4AFCABC959E8EE1C8062628CE4,21
_cyIBomuZHKiFLmWJqTQXw,14
A4DB42025F0967C54D5D864AC7F0E858,21
A4DB42025F0967C54D5D864AC7F0E858,15
8344FAAB692F03091C5D0C57C9A6A3E1,13
DF6EA3C16EA4F050D43383166B7C595C,19
DF6EA3C16EA4F050D43383166B7C595C,2
410378D9EFB1C8919B135FDDF5709EA0,28
106991134035334624817,6
9005C4BC0B95E47430460E18F304C4C6,25
118019096118972390630,24
B3DFD3A7CC64BB4A6B4C20F34FB347B1,21
105180310812961376667,26
105180310812961376667,26
105180310812961376667,6
31CBEEB8CDB4A8CE58DC52B33F0E444A,29
0F9ACEEFBAB348EAB313339F79BE539E,1
103100263779119370407,6
109424459743129897272,6
105790840150010476238,6
FCFE1A3599CA5EDB8027BD8F15F9D6D5,23
8022B56047CAC10101D906601591C3F9,23
IkvPh-QwUSI9KIuZPtO3Rw,17
IkvPh-QwUSI9KIuZPtO3Rw,26
FAC6E9D21E16140CAA4F4F1ABC98FEF4,23
845007C4140A40B504C286B351BA99D2,21
845007C4140A40B504C286B351BA99D2,21
7885DD4CE46655435EF11CF927FFD652,12
8D2C34B16FCA0CEF7A43E3A49414DEE6,23
rxZwnevB83bBgVRqyLc65Q,11
113397010683878275718,23
103833711877903102951,6
103944219405500353644,21
E03393057CFDC22D0BD50591192E42F3,26
if6Q2UIvZ_DSNoKP2nDnYA,21
8957FEC7BE50926F95934AF5B6F7562C,11
AFE847A3A22F7C040CB4F4C9586BC839,25
113298821318949180823,6
104705865494006947717,16
101571653450156705741,23
102228665311994059541,6
104115206348817964871,24
104115206348817964871,23
112528364613549597881,6
102856172673175137319,6
109214026178609922029,21
109214026178609922029,21
6FEF7115A8D17BF701EDE6CD6CADB9BF,26
4C8D17149EA9C7B6F1EAE23963F5121B,26
109229174281546677926,6
105726140367977639529,3
70A76E2F0CAAAF85AE0D1B1D5AA8E5AF,29
B52B5D1C5E898290590E359C91796D82,2
391A399F70A93F697938FEEA44CB7F82,29
117674699281006018084,6
112305797219999379564,12
112697097614673395290,6
0E4793E6BC723600965A642C25148937,2
117830362271015371706,21
117830362271015371706,21
117830362271015371706,21
107924816367119276705,6
57B919C5CC4CB69E980DCF9C5EAEDE47,1
2717FEF2832993E28FE53ECD0052979C,11
106972305707263515277,6
104331444331284208939,3
8C9jGxyfDEUGUBD7dvRtNw,26
30765B73209872B2857B1BA7EF096755,24
118002524844850239447,11
72CF203B93E27E2C32D679CAB490D2BC,30
6DBB6989E962629DCE0651A8DFA6F07F,24
104974977185440759099,6
112702171194437961707,3
D799A28D159F98753B60D6E262418E3E,4
9725EB7BB16D01DCE5D2C704BB89A6B7,21
8E5F64F36B8543FBAF16EB1F9DCA8F60,21
569BD42AC2474B1B404344BFD0CEBC65,21
569BD42AC2474B1B404344BFD0CEBC65,21
9C8B2B0BDDDAC575C27EBBEB84774172,21
9C8B2B0BDDDAC575C27EBBEB84774172,21
9C8B2B0BDDDAC575C27EBBEB84774172,21
AB624A7EF7C0166B6F2DDC327757A7A9,21
90CF62B9DD4466CB20C238E5D63A23D4,21
90CF62B9DD4466CB20C238E5D63A23D4,21
FDC164FA4C2521B7B13624B91FC84DAB,30
FDC164FA4C2521B7B13624B91FC84DAB,21
FDC164FA4C2521B7B13624B91FC84DAB,25
00286EAB07845B6FFD9BAE1F8B3CD292,8
114025318569912668565,26
114025318569912668565,26
116549981036743826053,6
100497884639225194277,26
108489911808586584156,22
108489911808586584156,21
108489911808586584156,21
C4D55A5E32ACB2319223DC27728EA198,6
97796A287E9401D4FB430B0A9F4D7C22,23
E45E299CE32D0A504F0A0B3429C78525,16
103006617095266139137,8
103006617095266139137,11
FAC144294220277123ED1F02B140417A,23
8DFF986537F04DC063E9D13E75969C7B,11
8DFF986537F04DC063E9D13E75969C7B,24
6D0AD27EF9BB5F1E38CFE3D8F375D483,24
117467646612690759812,12
113608831428485510959,6
D5F5F51B170D2D102B115F49AE434CB9,5
3FD456ACF416FD20BC19FF08E94B090C,23
101025628655822322225,21
101025628655822322225,21
10F60993E64E5D731F0456A722F369F4,6
38CB2994FB7BCA0F7C957807DD2AF267,12
24C582CF23D692D922A5F963CE817D9A,12
104225414055720884470,8
9836578E9991B39F380812873563F2AA,29
83BAC960B0DB4D15F439BB6EFD0CE801,23
60BF7A99F96A6B3DABBD3C4B2407098F,21
60BF7A99F96A6B3DABBD3C4B2407098F,21
033118BFA684F7AF1C3DBDFA4C7FBCFB,21
033118BFA684F7AF1C3DBDFA4C7FBCFB,21
7FE1603A9D8F2337F29AFF2DE56D54BF,21
7FE1603A9D8F2337F29AFF2DE56D54BF,12
986525901FFE63B13B77B57B8DDEF461,21
7504A989CA3EBB5EF154E02F53AB93B0,27
2D2596BCC7226DF6509549CFB48FBA06,2
0892BDA2A7D52019C9EE86E9DDD171FC,21
A6391DB2997ECD94C5AFD408B4EBF91B,26
A6391DB2997ECD94C5AFD408B4EBF91B,23
AEA5529843952F6652D4FFD83BF8976E,25
114602357191109567568,26
114602357191109567568,26
BBFF51BE0B45870A597150A1A514A003,30
109960693299840239999,6
113770343736820705489,6
4B1FE22786B1CA54F52760254ACC3D5C,2
C77D0FADEC93BB454138AAE911B1C670,2
83EC2AE3B3485FF57A9A18D96871B59D,26
116613164711416104831,6
107560465899064133971,11
105102062978458795798,1
WfbJKGJWj2yQ50XRku-OzQ,11
8E8883EAA4AB7A39462DD92DF34A7F2E,30
25D35DA54A1E084B56DE0BFCB09067D6,30
8CC0FBEDF2238E200D3B8C0D028743D9,27
100338846514348417480,26
106184010199578159370,6
106184010199578159370,8
111105245852997377634,6
19263CB48E3000C6836C533D88D5D4E9,29
0394FF7D16FA526C661E7C40E3868F96,24
104773395828687899173,6
5DC53D3F3D364CBD9C66B13C55AAB161,23
101640584835528274879,12
75DAF5E97158B337D1FC04BD8059EF63,2
2068B3623120F94209EFDE70C4E79098,26
105573939412070532531,6
63531A5CDE3252B22C77F215460C4081,11
YgJEUxedjg68p-D89gN-OA,20
116622426383947526962,26
