tag_id,merge_id
FW54fh44wj,4639744424675641e3
FW54fh44wj,15867704129694624e3
JH81ae73dx,1378730467355674e4
JH81ae73dx,1556684320935376e4
JH81ae73dx,16885772437288163e3
JH81ae73dx,502930942967572e4
JH81ae73dx,1217957829286418e4
JH81ae73dx,17344689698044512e3
JH81ae73dx,7927918258438939e3
JH81ae73dx,2446582188412006e3
JH81ae73dx,321665445235811e4
JH81ae73dx,7077460856892052e3
JH81ae73dx,3807559835660814300
JH81ae73dx,9327271848780018e3
JH81ae73dx,10356597046759227e3
JH81ae73dx,1110443490258369300
JH81ae73dx,1502406821994751e3
JH81ae73dx,5679350108257501e3
JH81ae73dx,8793393382511191e3
JH81ae73dx,489859589346398900
JH81ae73dx,3358274679535481e3
JH81ae73dx,11821644374075984e3
JH81ae73dx,994507847416855400
JH81ae73dx,4561075587674811400
JH81ae73dx,12279539245834332e3
JH81ae73dx,4191349017612402700
JH81ae73dx,1768549945445859e4
JH81ae73dx,7212983035195482e3
JH81ae73dx,17553007468061663e3
JH81ae73dx,8426355565606238e3
JH81ae73dx,11300522270109737e3
JH81ae73dx,717974709877983900
JH81ae73dx,12469644337669966e3
JH81ae73dx,18375536665429486e3
JH81ae73dx,16938831470409234e3
JH81ae73dx,3581630705297017e3
JH81ae73dx,15867704129694624e3
JH81ae73dx,7616982397426098e3
JH81ae73dx,13082985133694966e3
JH81ae73dx,6300271329276407e3
JH81ae73dx,11517204046659942e3
JH81ae73dx,1333222425788711700
JH81ae73dx,2319185264202481700
JH81ae73dx,3064022965530012700
UT96le65jg,13829182004768625e3
UT96le65jg,5605579247000729e3
UT96le65jg,3346053413088334e3
UT96le65jg,608490730760836400
UT96le65jg,1190021699469020400
UT96le65jg,9266076491312208e3
UT96le65jg,1301642772078627300
UT96le65jg,9924948110277159e3
UT96le65jg,11639923449221327e3
UT96le65jg,5722772033988647e3
UT96le65jg,9492002407492127e3
UT96le65jg,11155768337751515e3
UT96le65jg,6603539057382857e3
UT96le65jg,10181410485157976e3
UT96le65jg,1614863562832387800
UT96le65jg,2089981334097498e3
UT96le65jg,5304946126734046e3
UT96le65jg,1785797628869769e4
UT96le65jg,6534103589611418e3
UT96le65jg,3905779639059353e3
UT96le65jg,10244622878565728e3
UT96le65jg,11554328703211082e3
UT96le65jg,14762778377285042e3
UT96le65jg,1129571347856017e4
UT96le65jg,16910621873490831e3
UT96le65jg,17824947769338579e3
UT96le65jg,3064022965530012700
UT96le65jg,8227107229245018e3
UT96le65jg,1554042968324676900
UT96le65jg,1011061589961108e4
UT96le65jg,1314609766080922e4
UT96le65jg,133382223358617e5
UT96le65jg,1695554408742521e4
UT96le65jg,1388037021233864e4
UT96le65jg,14386701048320807e3
UT96le65jg,12343833333985024e3
UT96le65jg,6387343954764258e3
UT96le65jg,6940617323993418e3
UT96le65jg,7253613836521655e3
UT96le65jg,8028746409179588e3
UT96le65jg,11517204046659942e3
UT96le65jg,9865121918457393e3
UT96le65jg,10031153786342898e3
UT96le65jg,1720480801532183e4
UT96le65jg,3246778963736473e3
UT96le65jg,1931811592889196800
UT96le65jg,8682716629384367e3
UT96le65jg,746320862067593300
UT96le65jg,3662869186100142e3
UT96le65jg,5093172594918512e3
UT96le65jg,1502406821994751e3
UT96le65jg,6003732155128199e3
UT96le65jg,267507417379114900
UT96le65jg,15481418492756537e3
UT96le65jg,16343711030916966e3
UT96le65jg,4639744424675641e3
UT96le65jg,6156102901408289e3
UT96le65jg,13254062544668918e3
UT96le65jg,8148554771718345e3
UT96le65jg,3581630705297017e3
UT96le65jg,10969843541385703e3
UT96le65jg,1904170132093529600
VO95vb08xp,13831590454020985e3
VO95vb08xp,7151562306502682e3
VO95vb08xp,5140103662345292e3
VO95vb08xp,3298413219558710300
VO95vb08xp,5154533935641869e3
VO95vb08xp,369030610092873e4
VO95vb08xp,1318722991089336e4
VO95vb08xp,1075879496041854500
VO95vb08xp,8131907432767692e3
VO95vb08xp,11821644374075984e3
VO95vb08xp,5188615458030591e3
VO95vb08xp,17344689698044512e3
VO95vb08xp,3580278635308849e3
VO95vb08xp,961742290172115e4
AM89ly64tb,1396972154271777e4
AM89ly64tb,1301642772078627300
AM89ly64tb,17824947769338579e3
AM89ly64tb,6603539057382857e3
AM89ly64tb,3936568754226657e3
AM89ly64tb,2930997900841579e3
AM89ly64tb,10740946090591265e3
AM89ly64tb,11405395999264723e3
AM89ly64tb,11694061905212436e3
AM89ly64tb,3346053413088334e3
AM89ly64tb,16285045537247574e3
AM89ly64tb,10764365346972457e3
AM89ly64tb,10145244416962406e3
AM89ly64tb,2990921892026935300
AM89ly64tb,9266076491312208e3
AM89ly64tb,3312425911798277600
AM89ly64tb,10291494498543356e3
AM89ly64tb,2047988063362488300
AM89ly64tb,9327271848780018e3
AM89ly64tb,14386701048320807e3
AM89ly64tb,9941751519878463e3
AM89ly64tb,13882970104964944e3
AM89ly64tb,1388037021233864e4
OV01bc25rq,14225128469538718e3
OV01bc25rq,16492350894943175e3
OV01bc25rq,141498180137461980
OV01bc25rq,11716405975910083e3
OV01bc25rq,14959903777167897e3
SO86hy53xh,14225128469538718e3
SO86hy53xh,15053607332181891e3
SO86hy53xh,8879908912670102e3
SO86hy53xh,18218680578219241e3
BD77mt85yg,14225128469538718e3
BD77mt85yg,1614425382840886e3
BD77mt85yg,915641645656127e4
BD77mt85yg,17490075640966588e3
BD77mt85yg,12738154159257469e3
BD77mt85yg,1388037021233864e4
BD77mt85yg,11731164322489768e3
BD77mt85yg,5447930418398711e3
BD77mt85yg,10353351662804406e3
BD77mt85yg,1326166106286767e4
BD77mt85yg,1701135331253012200
BD77mt85yg,2446582188412006e3
BD77mt85yg,9567801477241e6
BD77mt85yg,3874574996436062700
BD77mt85yg,1816710733301136e4
BD77mt85yg,2990921892026935300
BD77mt85yg,1291506854623071e4
RC22xb66qt,14419676237727767e3
RC22xb66qt,16910621873490831e3
RC22xb66qt,7077460856892052e3
RC22xb66qt,14558625845446906e3
FJ20wg73na,14558625845446906e3
FJ20wg73na,13905820315919473e3
FJ20wg73na,16284416203277754e3
FJ20wg73na,2566234322001264e3
FJ20wg73na,16955783611844295e3
FJ20wg73na,1333222425788711700
FJ20wg73na,1302170133743165e4
FJ20wg73na,1683058794160982e4
FJ20wg73na,1808761126849722e4
FJ20wg73na,1812848607407385e3
FJ20wg73na,3312425911798277600
FJ20wg73na,2645730730107124e3
FJ20wg73na,4883072868047378e3
FJ20wg73na,15318730456897628e3
WG05uz22ku,14558625845446906e3
WG05uz22ku,7987505217723014e3
WG05uz22ku,178670027174347e5
WG05uz22ku,2481152489816717300
WG05uz22ku,5093172594918512e3
WG05uz22ku,1291506854623071e4
SC42rj55on,14745624359667945e3
SC42rj55on,14212740999117339e3
SC42rj55on,5679350108257501e3
SC42rj55on,165475426655500500
SC42rj55on,1616354781073966e3
SC42rj55on,13510326723554183e3
SC42rj55on,871553771032069e4
SC42rj55on,3358274679535481e3
SC42rj55on,7389161109884901e3
SC42rj55on,17163709181751622e3
SC42rj55on,8682716629384367e3
SC42rj55on,5278840734005659e3
SC42rj55on,1107874201930583e4
SC42rj55on,17405778753684486e3
SC42rj55on,14766138223270429e3
SC42rj55on,2702168077095766e3
SC42rj55on,3479699481931112400
SC42rj55on,6438091902629129e3
SC42rj55on,17897089248486674e3
SC42rj55on,10717332993012314e3
SC42rj55on,8366332654614671e3
SC42rj55on,12903301369148522e3
SC42rj55on,1129571347856017e4
SC42rj55on,12296675759439049e3
SC42rj55on,1333222425788711700
SC42rj55on,1356303011710738e4
SC42rj55on,12014709870162385e3
SC42rj55on,5722772033988647e3
SC42rj55on,14543118558481981e3
UG55fc03jb,14895914558742333e3
UG55fc03jb,1046463236752695e4
OA04uq84ca,14895914558742333e3
OA04uq84ca,13187706747232018e3
OA04uq84ca,1510753889742768e4
OA04uq84ca,9941751519878463e3
OA04uq84ca,10576540992001917e3
OA04uq84ca,328947052064006300
OA04uq84ca,5278840734005659e3
OA04uq84ca,1976796404008395300
OA04uq84ca,7470983997001334e3
OA04uq84ca,3826110736487914500
OA04uq84ca,17405778753684486e3
OA04uq84ca,11554328703211082e3
OA04uq84ca,165475426655500500
OA04uq84ca,5532419398051873e3
OA04uq84ca,10465309881729649e3
OA04uq84ca,17055617962103613e3
OA04uq84ca,7151562306502682e3
OA04uq84ca,5845615680463194e3
OA04uq84ca,9828014380025477e3
OA04uq84ca,4883072868047378e3
OA04uq84ca,717974709877983900
OA04uq84ca,644021421351126e4
OA04uq84ca,1614425382840886e3
OA04uq84ca,12331863777399628e3
OA04uq84ca,13026550781093147e3
OA04uq84ca,994507847416855400
OA04uq84ca,6707395082893701e3
OA04uq84ca,6958433423450862e3
OA04uq84ca,6229370190030121e3
OA04uq84ca,10932713663001102e3
OA04uq84ca,14419676237727767e3
OA04uq84ca,11678608080072956e3
OA04uq84ca,14828975782673453e3
UI03xv23jj,15296363819800922e3
UI03xv23jj,8682716629384367e3
UI03xv23jj,16694554110885222e3
UI03xv23jj,17051256449672534e3
UI03xv23jj,14558625845446906e3
XJ51ut13gj,15296363819800922e3
XJ51ut13gj,1479281398364235e4
ZJ13wi14mr,15296363819800922e3
ZJ13wi14mr,7189632004259545e3
ZJ13wi14mr,14088306485989128e3
ZJ13wi14mr,1326166106286767e4
ZJ13wi14mr,10217269203692243e3
ZJ13wi14mr,7389161109884901e3
ZJ13wi14mr,9161656089474039e3
ZJ13wi14mr,486914216801359e4
ZJ13wi14mr,1333222425788711700
ZJ13wi14mr,3479699481931112400
ZJ13wi14mr,8131907432767692e3
ZJ13wi14mr,16910621873490831e3
ZJ13wi14mr,324956671056273800
ZJ13wi14mr,18404156509499425e3
ZJ13wi14mr,8980728628065208e3
ZJ13wi14mr,768514709619434e4
ZJ13wi14mr,1321827414301164e4
ZJ13wi14mr,9649394530604374e3
ZJ13wi14mr,15864158974771098e3
ZJ13wi14mr,2481152489816717300
ZJ13wi14mr,8326056321816351e3
ZJ13wi14mr,4212786916554793e3
ZJ13wi14mr,13082985133694966e3
ZJ13wi14mr,12278511252577423e3
ZJ13wi14mr,9567801477241e6
ZJ13wi14mr,502930942967572e4
ZJ13wi14mr,2566234322001264e3
ZJ13wi14mr,8207496078150552e3
ZJ13wi14mr,12893853877240404e3
ZJ13wi14mr,6603539057382857e3
MM31qs74gk,15296363819800922e3
MM31qs74gk,15829033124062822e3
MM31qs74gk,8980728628065208e3
AQ83vx57dt,15372623811977798e3
AQ83vx57dt,9266076491312208e3
AQ83vx57dt,998872940846348e4
AQ83vx57dt,14353262490933862e3
AQ83vx57dt,1075879496041854500
AQ83vx57dt,1261923150493784e4
AQ83vx57dt,2849319487766252e3
AQ83vx57dt,1334647351759802e4
AQ83vx57dt,1116150921025838100
AQ83vx57dt,15070676966517879e3
AQ83vx57dt,14597744043951309e3
AQ83vx57dt,18103926738196396e3
AQ83vx57dt,1333222425788711700
AQ83vx57dt,8208182733544678e3
AQ83vx57dt,9153495070810782e3
AQ83vx57dt,12706272640000772e3
AQ83vx57dt,14959903777167897e3
NI36xc01if,15636190810974458e3
PQ51en00qq,15647702808117754e3
PQ51en00qq,16168203384169347e3
PQ51en00qq,13545471817364947e3
PQ51en00qq,13728361711912704e3
PQ51en00qq,11208312687951278e3
LE74yj38iu,15752493333469456e3
LE74yj38iu,1976796404008395300
LE74yj38iu,17115876189770019e3
ST18ud11cc,15934487125431286e3
ST18ud11cc,3826110736487914500
ST18ud11cc,1823659905531369e4
ST18ud11cc,4639744424675641e3
ST18ud11cc,1640335524649299e4
ST18ud11cc,5093172594918512e3
ST18ud11cc,1370327468637238800
ST18ud11cc,16471085565631382e3
VN89tb59uo,15934487125431286e3
VN89tb59uo,4639744424675641e3
VN89tb59uo,1695554408742521e4
VN89tb59uo,10764365346972457e3
VN89tb59uo,1291506854623071e4
VN89tb59uo,1479281398364235e4
VN89tb59uo,14828975782673453e3
VN89tb59uo,3826110736487914500
HL84nd20em,15979144879019661e3
JG83ek30ai,16044738895637471e3
JG83ek30ai,2849319487766252e3
JG83ek30ai,1630829352838223e4
JG83ek30ai,8426355565606238e3
JG83ek30ai,4421849723265939500
JG83ek30ai,928398165186381e4
JG83ek30ai,4024081624452805e3
JG83ek30ai,1808761126849722e4
JG83ek30ai,1.2391132713767039e+019
RY37ce62lg,16101099204829299e3
RY37ce62lg,6552379492064983e3
RY37ce62lg,2811266885652951600
RY37ce62lg,16149664997154429e3
RY37ce62lg,7077460856892052e3
RY37ce62lg,1695554408742521e4
RY37ce62lg,1543631498298606300
RY37ce62lg,8365543376634325e3
RY37ce62lg,5722772033988647e3
RY37ce62lg,764646227740239600
RY37ce62lg,1771964920185059e4
RY37ce62lg,1420519338362146e4
RY37ce62lg,12465546172988668e3
RY37ce62lg,15296363819800922e3
RY37ce62lg,8326056321816351e3
RY37ce62lg,3911081479961289700
RY37ce62lg,8207496078150552e3
RY37ce62lg,13187706747232018e3
RY37ce62lg,17490075640966588e3
RY37ce62lg,13737775501096505e3
HQ05qb72ku,1611361957390264e4
NP67lr30mq,16910621873490831e3
NP67lr30mq,5970232387422024e3
NP67lr30mq,8227107229245018e3
NP67lr30mq,2630818132272196e3
NP67lr30mq,14386701048320807e3
AA79wj61as,16955697667469244e3
AA79wj61as,11460591206149296e3
AA79wj61as,1373511042586878e4
AA79wj61as,8898506577317687e3
AA79wj61as,1396972154271777e4
AA79wj61as,9694269571489757e3
AA79wj61as,12787576198369358e3
AA79wj61as,14353262490933862e3
AA79wj61as,206809001688930560
AA79wj61as,7623538814848947e3
AA79wj61as,2163290324271504600
AA79wj61as,3826110736487914500
AA79wj61as,12433821057005103e3
AA79wj61as,17163709181751622e3
AA79wj61as,3807559835660814300
AA79wj61as,14109220379166577e3
DA93mq02fv,17000960786102745e3
DA93mq02fv,2439455034259584500
DA93mq02fv,2859631393060154400
DA93mq02fv,5093172594918512e3
DA93mq02fv,17169416701736716e3
DA93mq02fv,14422303612041263e3
DA93mq02fv,6603539057382857e3
DA93mq02fv,4071209025463788500
DA93mq02fv,14860449343257457e3
DA93mq02fv,10159382316137292e3
CM95ju29al,17115876189770019e3
CM95ju29al,4351129839725127700
CM95ju29al,3115144723175448600
CM95ju29al,11233900048586275e3
CM95ju29al,13783812792540094e3
CM95ju29al,5722772033988647e3
CM95ju29al,12989666947698889e3
CM95ju29al,18259455284061846e3
FV30yf61ey,17736044368412045e3
FV30yf61ey,9380909121715874e3
FV30yf61ey,12827454169843116e3
FV30yf61ey,1046463236752695e4
FV30yf61ey,11155768337751515e3
GM11ks36rw,17736044368412045e3
GM11ks36rw,958928218441062e4
GM11ks36rw,10312479411479755e3
GM11ks36rw,3146911369494091e3
GM11ks36rw,1618688840253077e3
GM11ks36rw,3911081479961289700
GM11ks36rw,1723764784363989500
GM11ks36rw,15867704129694624e3
GM11ks36rw,14745624359667945e3
GM11ks36rw,5638824031438318e3
QE72ge71wl,17736044368412045e3
QE72ge71wl,2617463841934012400
QE72ge71wl,9327271848780018e3
QE72ge71wl,2693526629884485e3
QE72ge71wl,14353262490933862e3
QE72ge71wl,5220826676956366e3
QE72ge71wl,16955783611844295e3
VL93tg14pb,17910998618917994e3
GH11yb70fo,1808761126849722e4
GH11yb70fo,9282739262104785e3
GH11yb70fo,12287977327490673e3
GH11yb70fo,4296673391546103e3
GH11yb70fo,1994897090554687e3
GH11yb70fo,697040578678019100
GH11yb70fo,4639744424675641e3
GH11yb70fo,5747447659012484e3
GH11yb70fo,746320862067593300
GH11yb70fo,11253319710941415e3
GH11yb70fo,16451999687326058e3
GH11yb70fo,2030395588196878e3
EP28eu76qe,1808761126849722e4
EP28eu76qe,7882716213581491e3
EP28eu76qe,1782072966437465e3
EP28eu76qe,3905779639059353e3
EP28eu76qe,7077460856892052e3
EP28eu76qe,6522841349610931e3
EP28eu76qe,5722772033988647e3
EP28eu76qe,5906289962813422e3
EP28eu76qe,1217957829286418e4
EP28eu76qe,1554042968324676900
EP28eu76qe,622619767598099600
EP28eu76qe,1039979273804798e4
EP28eu76qe,1321827414301164e4
EP28eu76qe,12893853877240404e3
EP28eu76qe,16910621873490831e3
EP28eu76qe,17501345434937604e3
EP28eu76qe,11802452709585046e3
EP28eu76qe,2883752717395670500
EP28eu76qe,2990921892026935300
EP28eu76qe,9567801477241e6
EP28eu76qe,1525512187297487e4
EP28eu76qe,1261923150493784e4
EP28eu76qe,784795336986755e4
EP28eu76qe,2716073507683956700
EP28eu76qe,15864158974771098e3
DE91kb58pf,1808761126849722e4
DE91kb58pf,8426355565606238e3
DE91kb58pf,3358274679535481e3
IE92je46qu,18095576407248595e3
IE92je46qu,6438091902629129e3
IE92je46qu,12209702853246312e3
IE92je46qu,2645753624255778e3
IE92je46qu,2883752717395670500
IE92je46qu,15134923711204604e3
IE92je46qu,5906289962813422e3
IE92je46qu,8682716629384367e3
IE92je46qu,15647702808117754e3
IE92je46qu,14686168675884794e3
IE92je46qu,868843285783124e3
IE92je46qu,1323515628732963e3
IE92je46qu,6300271329276407e3
IE92je46qu,11488023374467054e3
IE92je46qu,14558625845446906e3
IE92je46qu,4816746454029641e3
IE92je46qu,1533612571693406e4
IE92je46qu,17325783008687155e3
IE92je46qu,13187706747232018e3
IE92je46qu,1333222425788711700
IE92je46qu,1875238971259665700
IE92je46qu,3249563032101739500
IE92je46qu,3718952937124587e3
IE92je46qu,1428300457509171e4
IE92je46qu,8574534956735648e3
IE92je46qu,369159703481029e4
IE92je46qu,4544795820445753300
IE92je46qu,12343833333985024e3
IE92je46qu,12921518529334794e3
IE92je46qu,6225004564511807e3
IE92je46qu,2030395588196878e3
IE92je46qu,1302170133743165e4
IE92je46qu,8018556375214818e3
IE92je46qu,178670027174347e5
IE92je46qu,14225128469538718e3
IE92je46qu,1695554408742521e4
IE92je46qu,8149812968643744e3
IE92je46qu,18073939114349044e3
IE92je46qu,10712757175179655e3
IE92je46qu,205151259143415680
IE92je46qu,2151730120133276e3
IE92je46qu,16910621873490831e3
IE92je46qu,7837498078102286e3
IE92je46qu,8685625797346413e3
IE92je46qu,15481418492756537e3
IE92je46qu,3066651140436829e3
IE92je46qu,6139309402118047e3
IE92je46qu,1715798322244018200
IE92je46qu,5845615680463194e3
IE92je46qu,9266076491312208e3
IE92je46qu,13783812792540094e3
IE92je46qu,4212786916554793e3
IE92je46qu,5722772033988647e3
IE92je46qu,1540385291546496e4
IE92je46qu,2849319487766252e3
IE92je46qu,5180084205948147e3
IE92je46qu,14860449343257457e3
IE92je46qu,2782976770699575e3
IE92je46qu,3826110736487914500
IE92je46qu,486914216801359e4
IE92je46qu,15867704129694624e3
IE92je46qu,4801545272550724e3
IE92je46qu,12893853877240404e3
IE92je46qu,17515699501350992e3
IE92je46qu,1511252700832990700
KP51ni87co,18095576407248595e3
KP51ni87co,3191069670075261400
KP51ni87co,12469644337669966e3
KP51ni87co,4278818433572188e3
KP51ni87co,8682716629384367e3
KP51ni87co,1129571347856017e4
KP51ni87co,2952537794868993e3
RV04qv45fd,18389642022585186e3
RV04qv45fd,7389161109884901e3
RV04qv45fd,8131907432767692e3
RV04qv45fd,12014709870162385e3
RV04qv45fd,10932713663001102e3
JY23tj62kh,18404156509499425e3
JY23tj62kh,915641645656127e4
JY23tj62kh,16910621873490831e3
JY23tj62kh,15760380610257283e3
JY23tj62kh,608490730760836400
JY23tj62kh,13651065624820093e3
JY23tj62kh,4639744424675641e3
JY23tj62kh,12757496490756155e3
JY23tj62kh,8415114190347767e3
JY23tj62kh,2859631393060154400
JY23tj62kh,1659774926633351e4
JY23tj62kh,16955697667469244e3
JY23tj62kh,17000960786102745e3
JY23tj62kh,205151259143415680
AP87wh10rz,324956671056273800
AP87wh10rz,2645730730107124e3
AP87wh10rz,467794131503417e4
AP87wh10rz,14937912160211665e3
AP87wh10rz,17897089248486674e3
AP87wh10rz,14422303612041263e3
AP87wh10rz,4801545272550724e3
AP87wh10rz,17612257900333812e3
MJ90gx27vf,569117214955874e3
MJ90gx27vf,4544795820445753300
MJ90gx27vf,1132914856125271e4
MJ90gx27vf,1174844158622868e4
MJ90gx27vf,8754193683497364e3
MJ90gx27vf,14419676237727767e3
MJ90gx27vf,16002822748264511e3
MJ90gx27vf,18259455284061846e3
MJ90gx27vf,3953926380055931400
MJ90gx27vf,4380793288949218e3
MJ90gx27vf,13631421703710812e3
MJ90gx27vf,14745624359667945e3
MJ90gx27vf,3297740443685809e3
MJ90gx27vf,14860449343257457e3
MJ90gx27vf,2883752717395670500
MJ90gx27vf,10932713663001102e3
MJ90gx27vf,3421732604183110700
MJ90gx27vf,1179742298729211100
WB43md66ao,924348642480443400
WB43md66ao,2446582188412006e3
WB43md66ao,994507847416855400
WB43md66ao,11253319710941415e3
WB43md66ao,1050400775362642400
WB43md66ao,3911081479961289700
WB43md66ao,1179165051091082e4
WB43md66ao,7151562306502682e3
WB43md66ao,17325783008687155e3
WB43md66ao,467794131503417e4
WB43md66ao,3526377621771529700
WB43md66ao,3986343598566868500
WB43md66ao,764646227740239600
WB43md66ao,5679476552482189e3
WB43md66ao,9111802159654974e3
WB43md66ao,6940617323993418e3
WB43md66ao,13074726866230755e3
WB43md66ao,390051201060813e4
WB43md66ao,1404657577836374e4
WB43md66ao,15272806370136576e3
WE22up24qv,924348642480443400
WE22up24qv,15752493333469456e3
WE22up24qv,1179742298729211100
WE22up24qv,132438757167884e5
WE22up24qv,1356303011710738e4
WE22up24qv,10250716681091852e3
WE22up24qv,3358274679535481e3
WE22up24qv,572325307617682e4
WE22up24qv,1050400775362642400
WE22up24qv,8131907432767692e3
WE22up24qv,3297740443685809e3
WE22up24qv,11504947836773706e3
WE22up24qv,2446582188412006e3
WE22up24qv,16002822748264511e3
WE22up24qv,13882970104964944e3
WE22up24qv,8754193683497364e3
WE22up24qv,1321827414301164e4
WE22up24qv,8366332654614671e3
WE22up24qv,11429045506678913e3
WE22up24qv,18404156509499425e3
WE22up24qv,12437198821505815e3
WE22up24qv,16138436583296926e3
WE22up24qv,6271471076718309e3
WE22up24qv,2702168077095766e3
WE22up24qv,10449446903784735e3
WE22up24qv,16271167548623456e3
WE22up24qv,3064022965530012700
WE22up24qv,12209702853246312e3
FW68hk35iy,1307544809438044400
FW68hk35iy,1909931222219325700
BG51rz85hk,1323515628732963e3
BG51rz85hk,16514875568424794e3
BG51rz85hk,1570004829886956500
ZR11yp59iz,1370327468637238800
ZR11yp59iz,768101364913047e4
ZR11yp59iz,3448021354656885e3
ZR11yp59iz,3826110736487914500
ZR11yp59iz,17736044368412045e3
ZR11yp59iz,6826227859461409e3
ZR11yp59iz,11429045506678913e3
ZR11yp59iz,6818570841896133e3
ZR11yp59iz,11694061905212436e3
ZR11yp59iz,9865121918457393e3
ZR11yp59iz,14225128469538718e3
ZR11yp59iz,3575627242141158e3
ZR11yp59iz,2481152489816717300
ZR11yp59iz,14059695439855133e3
ZR11yp59iz,1314609766080922e4
ZR11yp59iz,5682474018887778e3
ZR11yp59iz,3911081479961289700
ZR11yp59iz,6484137398036339e3
ZR11yp59iz,3346053413088334e3
ZR11yp59iz,18103926738196396e3
ZR11yp59iz,14010788751071764e3
ZR11yp59iz,14777960188207725e3
ZR11yp59iz,3069810519949379e3
ZR11yp59iz,6720043990569779e3
LJ79cz68my,1370327468637238800
LU94tk85lh,1370327468637238800
LU94tk85lh,608490730760836400
RM57md30nl,1701135331253012200
RM57md30nl,9161656089474039e3
RM57md30nl,6729657483744665e3
RM57md30nl,9575912537422352e3
RM57md30nl,15868562533498124e3
RM57md30nl,13082985133694966e3
RM57md30nl,9411867588496669e3
RM57md30nl,5679350108257501e3
RM57md30nl,3.4510469770954963e+017
BG74eg34yb,1701135331253012200
BG74eg34yb,9524959285937189e3
BG74eg34yb,7189632004259545e3
BG74eg34yb,3.4510469770954963e+017
BG74eg34yb,486914216801359e4
BG74eg34yb,10217269203692243e3
BG74eg34yb,9575912537422352e3
BG74eg34yb,1326166106286767e4
BG74eg34yb,324956671056273800
BG74eg34yb,16256305728829524e3
GF59pl87lv,1701135331253012200
GF59pl87lv,11475478972569709e3
GF59pl87lv,10941504741387033e3
GF59pl87lv,17897089248486674e3
GF59pl87lv,9601759448946788e3
GF59pl87lv,4278818433572188e3
GF59pl87lv,8131907432767692e3
GF59pl87lv,10217269203692243e3
GF59pl87lv,324956671056273800
GF59pl87lv,267507417379114900
GF59pl87lv,13082985133694966e3
BM64mp04oo,1723764784363989500
BM64mp04oo,1224442140122377e4
BM64mp04oo,13882970104964944e3
BM64mp04oo,1630829352838223e4
BM64mp04oo,11670278529392198e3
BM64mp04oo,15867704129694624e3
BM64mp04oo,2129187107677867500
BM64mp04oo,17553007468061663e3
BM64mp04oo,13330224283412457e3
GT41de66gt,2089981334097498e3
GT41de66gt,14301069624566112e3
GT41de66gt,3925172042357467e3
OY89nh51wk,2446582188412006e3
OY89nh51wk,14543118558481981e3
OY89nh51wk,11475478972569709e3
OY89nh51wk,13772647061233308e3
OY89nh51wk,8326056321816351e3
OY89nh51wk,141498180137461980
OY89nh51wk,11337975312242594e3
OY89nh51wk,3911081479961289700
OY89nh51wk,17051256449672534e3
OY89nh51wk,2481152489816717300
OY89nh51wk,15999645143140444e3
OY89nh51wk,11368257517498724e3
OY89nh51wk,13369802967249766e3
OY89nh51wk,15864158974771098e3
OY89nh51wk,1525512187297487e4
OY89nh51wk,1976796404008395300
OY89nh51wk,3600751760153327600
OY89nh51wk,267538369935421630
OY89nh51wk,939792937791708200
OY89nh51wk,7390893742864077e3
OY89nh51wk,8236302536905262e3
OY89nh51wk,1673849755834595e4
OY89nh51wk,16101099204829299e3
OY89nh51wk,13082985133694966e3
OY89nh51wk,4899266168369878e3
OY89nh51wk,1326166106286767e4
OY89nh51wk,5056474175393947e3
OY89nh51wk,1404657577836374e4
OY89nh51wk,742218759000511e4
OY89nh51wk,16910621873490831e3
OY89nh51wk,5093172594918512e3
OY89nh51wk,17470316468582009e3
OY89nh51wk,2716073507683956700
OY89nh51wk,3064022965530012700
OY89nh51wk,267507417379114900
CY59se98fw,2502357040961188400
CY59se98fw,2883752717395670500
CY59se98fw,9266076491312208e3
CY59se98fw,4816746454029641e3
CY59se98fw,3413669117229317e3
CY59se98fw,768514709619434e4
SX36kq40mc,2502357040961188400
PE74zo55gy,2558573687622665700
PE74zo55gy,4594633073452879e3
PE74zo55gy,7253613836521655e3
PE74zo55gy,1388037021233864e4
PE74zo55gy,3986343598566868500
PE74zo55gy,12287977327490673e3
PE74zo55gy,13113763798955645e3
PE74zo55gy,17580371066579001e3
PE74zo55gy,5534814460662135e3
PE74zo55gy,17684100184892217e3
PE74zo55gy,9509174909775729e3
PE74zo55gy,5056474175393947e3
ES86yc17vk,2645753624255778e3
ES86yc17vk,2163290324271504600
ES86yc17vk,5025828713509546e3
ES86yc17vk,2481152489816717300
ES86yc17vk,1629163476201427e4
ES86yc17vk,178670027174347e5
ES86yc17vk,16049895726947295e3
PI41ff31pq,2645753624255778e3
UI09xf19za,2645753624255778e3
UI09xf19za,151315871423119200
WP95xm79gb,2990921892026935300
WP95xm79gb,3346053413088334e3
WP95xm79gb,1904170132093529600
WP95xm79gb,11517204046659942e3
WP95xm79gb,12738154159257469e3
WP95xm79gb,12543276776992004e3
WP95xm79gb,915641645656127e4
WP95xm79gb,10217269203692243e3
WP95xm79gb,4639744424675641e3
WP95xm79gb,1931811592889196800
WP95xm79gb,17057305132033247e3
WP95xm79gb,1540385291546496e4
WP95xm79gb,1823659905531369e4
WP95xm79gb,1834312124344122e4
WP95xm79gb,3292315603162941400
WP95xm79gb,16873752914473716e3
KY28gm57wg,3115144723175448600
MC34yx33gf,3358274679535481e3
MC34yx33gf,11668731150760088e3
MC34yx33gf,11678608080072956e3
MC34yx33gf,2930997900841579e3
